feature class   assembly	assembly_unit	seq_type	chromosome  genomic_accession   start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	3199733	3671948	-               X-linked Kx blood group related 4	Xkr4	497097		472216		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121259987	121309900	+				forkhead box K2	Foxk2	68837		49914		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121327203	121354447	-				WD repeat domain 45B	Wdr45b	66840		27245		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121356121	121388251	-				Rab40B, member RAS oncogene family	Rab40b	217371		32131		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121421373	121431288	+				fructosamine 3 kinase related protein	Fn3krp	238024		9916		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121434953	121450490	+				fructosamine 3 kinase	Fn3k	63828		15538		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121451991	121617170	+				tubulin-specific chaperone d	Tbcd	108903		165180		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121510976	121519342	-				zinc finger protein 750	Zfp750	319530		8367		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121616197	121673160	-				UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1	B3gntl1	210004		56964		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121702427	121717389	+				meteorin, glial cell differentiation regulator-like	Metrnl	210029		14963		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121830218	121843438	+				patched domain containing 3	Ptchd3	74675		13221		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	11	NC_000077.6	121906611	121925328	-					Gm9631	674842		18718		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	3247428	3309969	-				RAB10, member RAS oncogene family	Rab10	19325		62542		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	3363509	3365573	-					I920046F24Rik	619325		2065		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	3365132	3406494	+				kinesin family member 3C	Kif3c	16570		41363		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	3426857	3510811	+				additional sex combs like 2, transcriptional regulator	Asxl2	75302		83955		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	3572372	3784070	+				dystrobrevin, beta	Dtnb	13528		211699		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	3801559	3914443	+				DNA methyltransferase 3A	Dnmt3a	13435		112885		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	3954945	3960643	+				pro-opiomelanocortin-alpha	Pomc	18976		5699		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	3962554	4039103	-				EFR3 homolog B	Efr3b	668212		76550		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4082569	4124140	+				DnaJ heat shock protein family (Hsp40) member C27	Dnajc27	217378		41572		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4133116	4213525	+				adenylate cyclase 3	Adcy3	104111		80410		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4195398	4234255	-				centromere protein O	Cenpo	52504		38858		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4234013	4240123	+				peptidyl-tRNA hydrolase domain containing 1	Ptrhd1	69709		6111		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4247362	4477206	-				nuclear receptor coactivator 1	Ncoa1	17977		229845		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4459603	4460098	+					LOC115487957	115487957		496		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4589179	4594527	-					Gm40835	105245369		5349		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4592643	4713952	+				intersectin 2	Itsn2	20403		121310		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4713805	4738439	-				family with sequence similarity 228, member A	Fam228a	74855		24635		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4739888	4769267	-				family with sequence similarity 228, member B	Fam228b	207921		29380		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4769015	4778813	+				profilin family, member 4	Pfn4	382562		9799		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4817608	4827659	+				splicing factor 3B, subunit 6	Sf3b6	66055		10052		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4833174	4841736	-				FK506 binding protein 1b	Fkbp1b	14226		8563		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4842351	4860049	+				WD repeat and coiled coil containing	Wdcp	238037		17699		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4862438	4874359	-				major facilitator superfamily domain containing 2B	Mfsd2b	432628		11922		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4876979	4907716	-				UBX domain protein 2A	Ubxn2a	217379		30738		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	4914404	5047396	+				ATPase family, AAA domain containing 2B	Atad2b	320817		132993		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	5077465	5375682	-				kelch-like 29	Klhl29	208439		298218		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	7977629	8016839	+				apolipoprotein B	Apob	238055		39211		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8208095	8300811	+				lipid droplet associated hydrolase	Ldah	68832		92717		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8297918	8301954	-				growth differentiation factor 7	Gdf7	238057		4037		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8313433	8343824	+				HCLS1 binding protein 3	Hs1bp3	58240		30392		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8497661	8500009	-				ras homolog family member B	Rhob	11852		2349		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8528481	8599066	-				solute carrier family 7 (cationic amino acid transporter, y+ system), member 15	Slc7a15	328059		70586		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8674092	8752583	+				pumilio RNA-binding family member 2	Pum2	80913		78492		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8771396	8793716	+				syndecan 1	Sdc1	20969		22321		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8921307	8938742	+				lysosomal-associated protein transmembrane 4A	Laptm4a	17775		17436		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8947929	8972028	+				matrilin 3	Matn3	17182		24100		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	8973998	9028848	+				WD repeat domain 35	Wdr35	74682		54851		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	9029997	9036394	+				tetratricopeptide repeat domain 32	Ttc32	75516		6398		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	9574442	9581500	+				odd-skipped related transcription factor 1	Osr1	23967		7059		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	10369967	10390175	+				5'-nucleotidase, cytosolic IB	Nt5c1b	70881		20209		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	10390748	10395562	+				retinol dehydrogenase 14 (all-trans and 9-cis)	Rdh14	105014		4815		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	11090202	11151168	-				potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	Kcns3	238076		60967		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	11208382	11208948	-				mesogenin 1	Msgn1	56184		567		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	11238928	11266029	-				GEN1, Holliday junction 5' flap endonuclease	Gen1	209334		27102		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	11265886	11319785	+				structural maintenance of chromosomes 6	Smc6	67241		53900		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	11325245	11436649	-				visinin-like 1	Vsnl1	26950		111405		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	11456023	11463153	+				RAD51 associated protein 2	Rad51ap2	209550		7131		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	12262134	12380965	+				family with sequence similarity 49, member A	Fam49a	76820		118832		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	12936093	12941836	-				v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived	Mycn	18109		5744		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	13219307	13249174	-				DEAD (Asp-Glu-Ala-Asp) box polypeptide 1	Ddx1	104721		29868		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	13269101	13637380	+				neuroblastoma amplified sequence	Nbas	71169		368280		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	14147598	14152038	-				LRAT domain containing 1	Lratd1	105005		4441		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	15791725	15816962	-				tribbles pseudokinase 2	Trib2	217410		25238		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	16535669	16653903	-				lipin 1	Lpin1	14245		118235		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	16653443	16660236	+				neurotensin receptor 2	Ntsr2	18217		6794		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	16670615	16801394	-				gene regulated by estrogen in breast cancer protein	Greb1	268527		130780		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	16810909	16826752	+				E2F transcription factor 6	E2f6	50496		15844		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	16894978	16988274	+				Rho-associated coiled-coil containing protein kinase 2	Rock2	19878		93297		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	16988648	17000386	-				PQ loop repeat containing	Pqlc3	217430		11739		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	17004958	17011758	-				RIKEN cDNA 2410004P03 gene	2410004P03Rik	73667		6801		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	17172100	17176888	-				potassium voltage-gated channel, subfamily F, member 1	Kcnf1	382571		4789		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	17266589	17284785	+				protein disulfide isomerase associated 6	Pdia6	71853		18197		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	17284721	17325386	-				ATPase, H+ transporting, lysosomal V1 subunit C2	Atp6v1c2	68775		40666		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	17348421	17430095	+				nucleolar protein 10	Nol10	217431		81675		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	17544808	17551502	+				ornithine decarboxylase, structural 1	Odc1	18263		6695		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	17690750	17791944	+				hippocalcin-like 1	Hpcal1	53602		101195		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	18151045	18152205	+					LOC102632102	102632102		1161		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	18403084	18406284	+					Gm40848	105245383		3201		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	18514440	18538114	+				RIKEN cDNA 5730507C01 gene	5730507C01Rik	236366		23675		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	18648990	18649631	+					LOC115488002	115488002		642		partial
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	18735821	18740435	+					LOC105245382	105245382		4615		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	18853324	19073782	+					Gm40847	105245381		220459		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	19246389	19248478	+					LOC115488029	115488029		2090		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	19406323	19407994	+					Gm29737	101055874		1672		partial
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	19490220	19526534	+					Gm3973	100042698		36315		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	19526610	19564157	+					Gm6943	629055		37548		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	19606598	19659186	+					Gm9257	668588		52589		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	19824129	19882473	-					Gm38702	105242433		58345		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	19973726	20009131	+					Gm40853	105245389		35406		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	20071570	20111705	+					LOC102639021	102639021		40136		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	20085032	20087338	+					Gm38704	105242435		2307		partial
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	20111781	20145922	+					Gm9265	668605		34142		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	20240739	20246812	+					Gm32719	102635360		6074		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	20312213	20322740	+					Gm40881	105245424		10528		partial
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	20415521	20462084	+					LOC108167321	108167321		46564		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	20435161	20451712	+					Gm29758	101055987		16552		partial
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	20614961	20670691	+					LOC108167368	108167368		55731		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	20938602	21016648	+					Gm30124	102631909		78047		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	21111368	21270171	+				ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	Asap2	211914		158804		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	21267246	21286292	-				integrin beta 1 binding protein 1	Itgb1bp1	16413		19047		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	21286273	21315056	+				cleavage and polyadenylation specificity factor 3	Cpsf3	54451		28784		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	21316362	21323607	+				isoamyl acetate-hydrolyzing esterase 1 homolog	Iah1	67732		7246		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	21323509	21373632	-				a disintegrin and metallopeptidase domain 17	Adam17	11491		50124		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	21390329	21417436	-				tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	Ywhaq	22630		27108		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	21758072	21759349	-					Gm46305	108167945		1278		partial
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	22414375	22467255	-					Gm10476	102637839		52881		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	22447150	22448563	-					Gm46340	108167989		1414		partial
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	22540342	22623430	-					Gm40864	105245402		83089		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	22582407	22585733	-					LOC115488023	115488023		3327		partial
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	22666442	22697682	-					Gm9295	100862348		31241		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	22698332	22745734	-					Gm38538	102641157		47403		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	23396445	23634845	-					Gm40862	105245400		238401		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	23782246	23800955	-					Gm38699	105242430		18710		partial
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	23884744	23969452	-					Gm17330	102632483		84709		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24012268	24043111	-					Gm5954	105245406		30844		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24043202	24097323	-				RIKEN cDNA 9030624G23 gene	9030624G23Rik	66808		54122		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24212461	24219752	-					LOC102639700	102639700		7292		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24302063	24322944	-					Gm4120	100042945		20882		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24498581	24558571	+				TATA-box binding protein associated factor, RNA polymerase I, B	Taf1b	21340		59991		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24572232	24617391	+				grainyhead like transcription factor 1	Grhl1	195733		45160		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24651371	24662782	+				Kruppel-like factor 11	Klf11	194655		11412		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24665833	24681886	-				cystin 1	Cys1	12879		16054		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24708254	24714146	+				ribonucleotide reductase M2	Rrm2	20135		5893		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24831435	24964400	+				membrane bound O-acyltransferase domain containing 2	Mboat2	67216		132966		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	24974903	25063152	+				kinase D-interacting substrate 220	Kidins220	77480		88250		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	25093799	25096092	-				inhibitor of DNA binding 2	Id2	15902		2294		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	26306794	26415319	-				ring finger protein 144A	Rnf144a	108089		108526		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	26442743	26456452	-				radical S-adenosyl methionine domain containing 2	Rsad2	58185		13710		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	26469117	26479837	+				cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial	Cmpk2	22169		10721		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	27334268	27342718	-				SRY (sex determining region Y)-box 11	Sox11	20666		8451		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	28437795	28552942	-				doublecortin domain containing 2C	Dcdc2c	68511		115148		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	28553755	28582528	-				allantoicase	Allc	94041		28774		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	28594172	28623458	-				collectin sub-family member 11	Colec11	71693		29287		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	28630847	28635953	-				ribosomal protein S7	Rps7	20115		5107		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	28649601	28659592	+				ribonuclease H1	Rnaseh1	19819		9992		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	28675207	28682175	+				acireductone dioxygenase 1	Adi1	104923		6969		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	28690620	28750485	-				trafficking protein particle complex 12	Trappc12	217449		59866		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	28751802	28867494	+				EARP complex and GARP complex interacting protein 1	Eipr1	380752		115693		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	28766912	28777111	+					Gm46345	108167995		10200		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	29527590	29923216	+				myelin transcription factor 1-like	Myt1l	17933		395627		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	29936642	30017658	+				peroxidasin	Pxdn	69675		81017		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	30054659	30132984	-				thyroid peroxidase	Tpo	22018		78326		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	30174482	30373392	-				syntrophin, gamma 2	Sntg2	268534		198911		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	30584443	30591219	+				transmembrane protein 18	Tmem18	211986		6777		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	30884182	30893856	+				ALK and LTK ligand 2	Alkal2	100294583		9675		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	30893326	30911619	-				acid phosphatase 1, soluble	Acp1	11431		18294		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	30911669	30960160	+				Sh3 domain YSC-like 1	Sh3yl1	24057		48492		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31073968	31079940	+				family with sequence similarity 110, member C	Fam110c	104943		5973		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31265146	31329644	+				laminin B1	Lamb1	16777		64499		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31331562	31351471	-				dihydrolipoamide dehydrogenase	Dld	13382		19910		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31433142	31473922	+				solute carrier family 26, member 3	Slc26a3	13487		40781		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31484829	31500676	-				Casitas B-lineage lymphoma-like 1	Cbll1	104836		15848		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31519814	31560055	-				solute carrier family 26, member 4	Slc26a4	23985		40242		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31595354	31634658	-				B cell receptor associated protein 29	Bcap29	12033		39305		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31640050	31654866	-				dihydrouridine synthase 4-like (S. cerevisiae)	Dus4l	71916		14817		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31654819	31937630	+				component of oligomeric golgi complex 5	Cog5	238123		282812		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31706867	31713928	-				G protein-coupled receptor 22	Gpr22	73010		7062		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31926452	31950530	-				high mobility group box transcription factor 1	Hbp1	73389		24079		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	31958450	32061648	-				protein kinase, cAMP dependent regulatory, type II beta	Prkar2b	19088		103199		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	32173397	32208677	-				phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	Pik3cg	30955		35281		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	32378789	32382943	+				coiled-coil domain containing 71 like	Ccdc71l	72123		4155		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	32820335	32853369	+				nicotinamide phosphoribosyltransferase	Nampt	59027		33035		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	32953855	32979502	+				synaptophysin-like protein	Sypl	19027		25648		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	33033795	33092901	-				cadherin-related family member 3	Cdhr3	68764		59107		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	33147635	33376408	+				ataxin 7-like 1	Atxn7l1	380753		228774		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	33394825	33401269	+				EF-hand calcium binding domain 10	Efcab10	75040		6445		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	33429624	33439380	+				twist basic helix-loop-helix transcription factor 1 neighbor	Twistnb	28071		9757		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	33928425	33929310	+				Fer3 like bHLH transcription factor	Ferd3l	114712		886		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	33957671	33959831	+				twist basic helix-loop-helix transcription factor 1	Twist1	22160		2161		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	34047580	34917095	-				histone deacetylase 9	Hdac9	79221		869516		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	34984761	34986436	+				phosphoribosyl pyrophosphate synthetase 1-like 1	Prps1l1	75456		1676		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	35046147	35147480	+				sorting nexin 13	Snx13	217463		101334		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	35497979	35534989	-				aryl-hydrocarbon receptor	Ahr	11622		37011		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	35925621	35949737	+				anterior gradient 3	Agr3	403205		24117		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	35992925	36004081	+				anterior gradient 2	Agr2	23795		11157		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	36014555	36042478	-				tetraspanin 13	Tspan13	66109		27924		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	12	NC_000078.6	36091835	36156841	-				basic leucine zipper and W2 domains 2	Bzw2	66912		65007		
